 Product Description,Inv Date,"EXPIRY DATE              (Min 2 yrs DD/MM/YY) 
",PREVIOUS STOCK BALANCE,ORDER QTY (NOS),"Total Stock Balance on order date
(Previous stoc+Order)",SUPPLIER INVOICE ,PRODUCT CODE (FROM SUPPLIER) ,LOT NO/Serial NO, CATEGORY,SUB CATEGORY,BRAND NAME,SUPPLIER NAME AND CONTACT,Packing Description (NOS),"SINGAPORE PRICE / UNIT (SGD)
",MM PRICE / UNIT (SGD),TOTAL PRICE (SGD) ($+7%GST),TOTAL PRICE  (SGD) ($+7%GST+Shipping),QTY FOC ,"QTY 
Outstanding ",RECEIVED BY (STAFF),PAYMENT MODE,RECEIPT/CHEQUE/TRANSACTION NO,PAYMENT DATE,STOCK LOCATION,SALE PRICE/UNIT (SGD) Cost+%Markup,ADD DISCOUNT %,ADD 7% GST,TOTAL UNITS SOLD,TOTAL SALE PRICE (SGD),SOLD BY,COMMISSION,SOLD TO (CUSTOMER CODE),USED FOR (CUSTOMER CODE),USED FOR (PROCEDURE),MINIMUM ORDER QTY SIGNAL,NEXT ORDER DATE,PROFIT PER UNIT (SGD),"ITEM 
TERMINNATION DATE",,,
Tooth Mousse,10/3/2018,4/4/2020,,1,,NA,NA,GC Tooth Mousse,16,"Pharmaforte Singapore Pte Ltd 
64528488",10pcs/Box ,$204.00 ,$19.00 ,2,$436.56 ,,0,1,1,Audited by Aung,Giro,,5/10/2018,"Pharmacy 
Shelves ","1
1
1
1
1
1
2
1
1","Raji
shalini
Celeste
Celeste
Celeste
Shalini
Shalini
Soe","6.12.18
13.12.18
17.12.18
20.12.18
26.12.18
31.12.18
3.1.19
4.1.19
15.3.19",40,NA,NA,"1
1
1",,,,"25067242
25065651
25072608
25080784
25072581
25062288,25061423
25061697",NA,NA,,,,NA
High Vac Suction,6/3/2016,NA,0,20,10,NA,MT,,25.6.19,4.82,,Sunny Dental 68422807,10/Box,4.5,,4.82,,,,,,,,,,,,,,,,,,,,,,,,,
Zinnat 500mg,7/10/2017,21-Feb,0,0,0,1329669,ZIN05T,K25M,Consumables,Medication,GSK,Pan-Malayan 62965752,10tabs/box,39,NA,$41.73 ,NA,NA,0,Shalini,cheque,3000728,1/25/2019,store,,,,,,,,,,,,,,,,,
Local Anaesthetic,5/3/2018,19-Oct,6,,6,1083S0027,M5K31,M5K31,Consumables,Oral Surgery Dental Material,Ecocaine 2%,Standard Lawrence,50/box,33/box .      1.14/cartridge,NA,70.62,NA,1,0,Algie,Cheque,300312,18/5/2018,Store,,,,,,,,,,,,,,,,,
Gloves XS Powder Free,5/12/2018,30/8/2023,30,38,68,1304004824,PPMTG-6005,211062385LCZA,Consumables,Disposable,Safety,Kokando (Yamakawa) ,1box,5.6,,$179.76 ,NA,8,#REF!,Audited by Aung/EDIT BY MT,Cheque,300395,31/1/19,Room 2,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,,,
Gown (Lab Coat),5/12/2018,NA,150,150,300,1304004824,PPCTS-0274,NA,Consumables,Disposable,Kokando ,"Kokando (Singapore) Pte Ltd 
62222508",1pc/bag 50/ctn,0.5,NA,$80.25 ,NA,0,#REF!,Audited by Aung/Edit by MT,Cheque,300395,31/1/19,Server Room,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,,,
Denture Box - S (Blue),6/2/2018,NA,,50,50,00410/18,PWE-95008-S/B,NA,Consumables,Oral Hygiene Dental Product,,Sunny Dental Medical Supply Pte Ltd 68422807,1 box,1,NA,50,NA,NA,NA,Algie,,,,,,,,,,,,,,,,,,,,,
Denture Box - S (Yellow),6/2/2018,NA,,50,50,00410/18,PWE-95008-S/Y,NA,Consumables,Oral Hygiene Dental Product,,Sunny Dental Medical Supply Pte Ltd 68422807,1 box,1,NA,50,NA,NA,NA,Algie,,,,,,,,,,,,,,,,,,,,,
Base Liner,6/12/2018,,0,2,2,NA,NA,NA,Consumables,Dental Material,Denu,DKD,2 syringe/box,,$13.00 ,$27.00 ,NA,,,Dr.M,,,,Fridge,,,,,,,,,,,,,,,,,
DENU Base Liner,8/8/2019,20-Dec,0,6,0,17,DBL 18001,NA,Consumables,Dental Material,Denu,DKD 01379532,2 syringe/box,17.78,"$14,000.00 ","$84,000.00 ",NA,,,,,,,Fridge,,,,,,,,,,,,,,,,,
Cleaner and Disinfectant for Medical and Dental Aspirator,7/12/2018,30/09/2020,0,1,1,20180287,BODE-117,433252,Consumables,house Keeping,Mikrobac Dent,Maestro Marketing Pte Ltd,5L canister,118,NA,$118.00 ,NA,0,0,Raji,cheque,300394,15.01.19,,,,,,,,,,,,,,,,,,
Mikrobac Pump,7/12/2018,NA,0,2,2,20180287,BODE-162,NA,Consumables,Sterilisation and Disinfection,Mikrobac Dent,Maestro Marketing Pte Ltd,Pump,NA,NA,NA,NA,NA,NA,Shalini,NA,NA,30.1.19,Pantry,,,,,,,,,,,,,,,,,
Sanitising Wipes,12/12/2018,4/7/2020,,5,5,26102438,13119504,NA,Consumables,House Keeping,Baby Wipe,NTUC,150 sheets,,,$0.00 ,,0,#REF!,Shalini,,,,Pantry Room,NA,NA,NA,NA,NA,NA,NA,NA,NA,Room 1,,,NA,NA,,,
Beautifil II 4.5g # A1,21/1/19,3/31/2021,1,2,3,INV10856/18,1401,41836,Consumables,Consevative Dental Materials,Shofu,Ms Jasmine Premico,4.5g Tube/Box,36,NA,$77.04 ,NA,NA,0,Shalini,Giro,NA,28.1.19,Fridge,,,,,,,,,,,,,,,,,
Beautifil II 4.5g # A2,21/1/19,9/1/2021,1,2,3,INV10856/18,1402,101883,Consumables,Consevative Dental Materials,Shofu,Ms Jasmine Premico,4.5g Tube/Box,36,NA,$77.04 ,NA,NA,0,Shalini,Giro,NA,28.1.19,Fridge,,,,,,,,,,,,,,,,,
Beautifil II 4.5g # A3,21/1/19,10/31/2021,1,1,f,INV10856/18,1403,111813,Consumables,Consevative Dental Materials,Shofu,Ms Jasmine Premico,4.5g Tube/Box,36,NA,$38.52 ,NA,NA,0,Shalini,Giro,NA,28.1.19,Fridge,,,,,,,,,,,,,,,,,
Beautifil II 4.5g Shade B1,21/1/19,10/31/2021,0,1,1,INV10856/18,1408,71804,Consumables,Consevative Dental Materials,Shofu,Ms Jasmine Premico,4.5g Tube/Box,36,NA,$38.52 ,NA,NA,0,Shalini,Giro,NA,28.1.19,Fridge,,,,,,,,,,,,,,,,,
Beautifil II 4.5g Shade B2,21/1/19,10/31/2021,0,1,1,INV10856/18,1409,41763,Consumables,Consevative Dental Materials,Shofu,Ms Jasmine Premico,4.5g Tube/Box,36,NA,$38.52 ,NA,NA,0,Shalini,Giro,NA,28.1.19,Fridge,,,,,,,,,,,,,,,,,
 Amoxicillin 250mg,25/1/19,4/1/2021,620,500,1120,1329669,AMO09C,BJ05184,Consumables,Medication,hovid,Pan-Malayan 62965751,100Caps/box,7,NA,$37.45 ,NA,NA,0,Shalini,cheque,3000728,25.01.19,store,,,,,,,,,,,,,,,,,
Local Anaesthetic,4/3/2019,20-Sep,2,22,24,1903S0028,N55J1,N55J1,Consumables,Oral Surgery Dental Material,Ecocaine 2%,Standard Lawrence,50/box,33/box .      1.14/cartridge,NA,706.2,NA,2,0,Shalini,Cheque,300312,18/5/2018,Store,,,,,,,,,,,,,,,,,
,6/3/2019,20-Dec,0,10,10,NA,NA,NA,Consumables,Dental Material,Denu,DKD 01379532,1.2g syringe,NA,9.09,$91.09 ,NA,0,0,Soe ,,,,Fridge,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,
Oral Surgery Bur,12/7/2017,NA,,6,6,,,,Consumables,Dental Material,,Henry Schein (USD),(fine)FG 102-6643     5pcs/pack,55.61,,$59.50 ,,,#REF!,,,,,,,,,,,,,,,,,,,,,,
"Dental Bibs Blue 
(33cm x 45cm)","1/18/2017
10/12/18",NA,,"4
8",#VALUE!,,PPCTS-0374,,Consumables,Disposable,,Medical & Dental Supply Gary 83327898,1 pack of 125Bibs 1box 4pack,5.35,,$5.72 ,,,#VALUE!,Audited by Aung,,,,Room 2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Room 1,,,,NA,,,
Facial Tissue,"12/12/18
31/12/18",NA,40,"30
5",#VALUE!,26102438,10460254,NA,Consumables,House Keeping,Fairprice,NTUC,200sheets,,NA,,,,,Audited by Aung,,,,Server Room,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Room 1,2",,,NA,NA,,,
Sterilization Reel 200mm,13/12/18,,0,2,2,,SOMS-SR-006,170726,Consumables,House Keeping,,Sunny Dental Jennifer 92233186,1roll,85,,$90.95 ,,,#REF!,,,,,Pantry Room,,,,,,,,,,,,,,,,,
Braun Blade No 15,14/12/18,28/02/2023,,100,100,112467,NA,4509475706,Consumables,Dental Material,Albion,Eastland Dental 62965660/ 62953953,100/ box,30,NA,$32.10 ,NA,0,0,CN,Cheque,300723,31.1.19,Store Room,,,,,,,,,,,,,,,,,
Vicryl Vio 75cm,14/12/18,31/03/2023,0,12,12,112466,W9443,MDM473,Consumables,Oral Surgery Dental Material,Ethicon,Eastland Dental 62965660/ 62953953,12 pcs/box,95,NA,$101.65 ,NA,0,0,CN,Cheque,300723,31.1.19,,,,,,,,,,,,,,,,,,
Gown (Lab Coat),17/8/18,NA,200,200,400,,PPCTS-0274,NA,Consumables,Disposable,Kokando ,"Kokando (Singapore) Pte Ltd 
62222508",1pc/bag 50/ctn,0.5,NA,$107.00 ,NA,0,#REF!,Audited by Aung,,,,Server Room,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,NA,NA,,,
"Irrigation Drip Set 2.2m 
(Sterilisable )",18/1/19,31/5/2023,0,1,1,,4719400,182-806,Consumables,Oral Surgery Dental Material,W&H,Osstem /Gary,2.2m Tube/Box,168.22,NA,180,NA,NA,0,MT,Contract 2017,NA,NA,Implant Trolley,,,,,,,,,,,,,,,,,
RIVA Light cure,18/2/2019,20-Aug,0,1,1,113768,8700002,J1808312EG,Consumables,Dental Material,SDI,Eastland Dental,50 caps,138,NA,$147.00 ,NA,0,1,Aung,Cheque,,,Red Cabinet,,,,,,,,,,,,,,,,,
Orasol Antiseptic Mouthwash,19/2/19,30/11/2021,0,3,4,46363,EXNO02P40LWN,181173,Consumables,Oral Hygiene,ICM Pharma,ICM Pharma,4L/bot,31.01,NA,99.54,NA,1,4,Aung,Cheque,300556,20.2.19,Store,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,
Polysorb 4cm,20/12/18,20-May,0,36,36,IN00163118,CV/SL607,D5E1632X,Consumables,Dental Material,Polysorb,"SA Dental Pte Ltd
62952511",36/box,215,NA,$230.00 ,NA,0,0,Raji,Cheque,,31.1.19,Room 1,,,,,,,,,,,,,,,,,
Suture - Vicryl  4,20/12/18,3/1/2023,1,,1,,,MDM473,Consumables,Disposable,Ethicon,Eastland Dental,12pieces/box,94.16,NA,$100.75 ,,,#REF!,Celeste,,,,Store Room,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,,,
Beauti Bond ,21/1/19,30/6/2021,0,2,2,INV10856/19,1781,71804,Consumables,Consevative Dental Materials,Shofu,Ms Jasmine Premico,6ML Bottle/Box,45,NA,96.3,NA,NA,0,Shalini,Giro,NA,28.1.19,Fridge,,,,,,,,,,,,,,,,,
Augmentin 625mg,25/1/19,20-Apr,0,100,100,1329669,AUG09T,E1576808,Consumables,Medication,Korea United Pharm.INC,F,100tabs/box,59,NA,$63.13 ,NA,NA,0,Shalini,cheque,3000728,25.01.19,store,,,,,,,,,,,,,,,,,
Buffered C-1000 ,25/1/19,20-Dec,0,180,180,1329669,OHC16C,QD0165,Consumables,Medication,Ocean Health,Pan-Malayan 62965753,60 tabs/box,16.4,NA,$52.64 ,NA,NA,0,Shalini,cheque,3000728,1/25/2019,store,,,,,,,,,,,,,,,,,
Zyrtec D 10mg,25/1/19,4/1/2022,0,100,100,1329669,ZYR01T,220472,Consumables,Medication,GSK,Pan-Malayan 62965751,100tabs/box,79,NA,$84.53 ,NA,NA,0,Shalini,cheque,3000728,25.01.19,store,,,,,,,,,,,,,,,,,
Mefril 250mg,25/1/29,23-Jul,0,2000,2000,1329669,MEF02C,MFHH0052,Consumables,Medication,Micro Labs Limited,Pan-Malayan 62965754,500tabs/box,14,NA,$59.92 ,NA,NA,0,Shalini,cheque,3000728,1/25/2019,store,,,,,,,,,,,,,,,,,
Flowable Composite,29/12/18,20-Oct,0,6,6,120001,1180032,NA,Consumables,Dental Material,SDI ,Silver lotus +95 01-221994,1.2g syringe,NA,13,$72.00 ,NA,0,,Soe ,Cash,,29/12/18,Fridge,NA,NA,NA,NA,NA,NA,NA,NA,NA,Room 1,,,,,,,
"Denu Flow A2, A3",8/8/2018,21-Feb,0,8,0,17,DFA2190509,NA,Consumables,Dental Material,DENU,DKD 01379532,2gx2 syringes - 10 Disposable tips / Unit,NA,9.13,73.04,N,0,0,Soe ,Cash,17,8/8/2019,Fridge,NA,NA,NA,NA,NA,NA,NA,NA,NA,Room 1,,,,,,,
Black Garbage Bag,30/1/19,NA,,2,2,66576,GB-2428,NA,Consumables,Disposable,,Providence,24x28,10,NA,20,NA,NA,,,,,,,,,,,,,,,,,,,,,,,
Ointment Box,30/1/19,NA,,400,400,66576,PCB-2.5GMS,NA,Consumables,Disposable,,Providence,2.5 gms,0.05,NA,20,NA,NA,,,,,,,,,,,,,,,,,,,,,,,
Orosol Bottle,30/1/19,NA,,400,400,66576,PDB-30MLS,NA,Consumables,Disposable,,Providence,30ml bot,0.08,NA,32,NA,NA,,,,,,,,,,,,,,,,,,,,,,,
Floor Mop Head,30/1/2019,NA,0,6,6,ORD26334591,NA,NA,Consumables,House Keeping,Home Proud,FairPrice,1 cotton mop head,2.9,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,
Baking Soda,31/12/18,20-Jan,0,2,2,26102438,110180,NA,Consumables,House Keeping,Arms and Hammer,c,1pktx5kg,15.3,,$16.37 ,,0,#REF!,Audited by Aung,,,,Pantry Room,NA,NA,NA,NA,NA,NA,NA,NA,NA,Suction,NA,NA,NA,NA,,,
